S_CHICKEN_DIE4	SPR_CHKN	7	6	A_NoBlocking	S_CHICKEN_DIE5	
S_CHICKEN_DIE5	SPR_CHKN	8	6	NULL	S_CHICKEN_DIE6	
S_CHICKEN_DIE6	SPR_CHKN	9	6	NULL	S_CHICKEN_DIE7	
S_CHICKEN_DIE7	SPR_CHKN	10	6	NULL	S_CHICKEN_DIE8	
S_CHICKEN_DIE8	SPR_CHKN	11	-1	NULL	S_NULL	
S_FEATHER1	SPR_CHKN	12	3	NULL	S_FEATHER2	
S_FEATHER2	SPR_CHKN	13	3	NULL	S_FEATHER3	
S_FEATHER3	SPR_CHKN	14	3	NULL	S_FEATHER4	
S_FEATHER4	SPR_CHKN	15	3	NULL	S_FEATHER5	
S_FEATHER5	SPR_CHKN	16	3	NULL	S_FEATHER6	
S_FEATHER6	SPR_CHKN	15	3	NULL	S_FEATHER7	
S_FEATHER7	SPR_CHKN	14	3	NULL	S_FEATHER8	
S_FEATHER8	SPR_CHKN	13	3	NULL	S_FEATHER1	
S_FEATHERX	SPR_CHKN	13	6	NULL	S_NULL	
S_MUMMY_LOOK1	SPR_MUMM	0	10	A_Look	S_MUMMY_LOOK2	
S_MUMMY_LOOK2	SPR_MUMM	1	10	A_Look	S_MUMMY_LOOK1	
S_MUMMY_WALK1	SPR_MUMM	0	4	A_Chase	S_MUMMY_WALK2	
S_MUMMY_WALK2	SPR_MUMM	1	4	A_Chase	S_MUMMY_WALK3	
S_MUMMY_WALK3	SPR_MUMM	2	4	A_Chase	S_MUMMY_WALK4	
S_MUMMY_WALK4	SPR_MUMM	3	4	A_Chase	S_MUMMY_WALK1	
S_MUMMY_ATK1	SPR_MUMM	4	6	A_FaceTarget	S_MUMMY_ATK2	
S_MUMMY_ATK2	SPR_MUMM	5	6	A_MummyAttack	S_MUMMY_ATK3	
S_MUMMY_ATK3	SPR_MUMM	6	6	A_FaceTarget	S_MUMMY_WALK1	
S_MUMMYL_ATK1	SPR_MUMM	23	5	A_FaceTarget	S_MUMMYL_ATK2	
S_MUMMYL_ATK2	SPR_MUMM	32792	5	A_FaceTarget	S_MUMMYL_ATK3	
S_MUMMYL_ATK3	SPR_MUMM	23	5	A_FaceTarget	S_MUMMYL_ATK4	
S_MUMMYL_ATK4	SPR_MUMM	32792	5	A_FaceTarget	S_MUMMYL_ATK5	
S_MUMMYL_ATK5	SPR_MUMM	23	5	A_FaceTarget	S_MUMMYL_ATK6	
S_MUMMYL_ATK6	SPR_MUMM	32792	15	A_MummyAttack2	S_MUMMY_WALK1	
S_MUMMY_PAIN1	SPR_MUMM	7	4	NULL	S_MUMMY_PAIN2	
S_MUMMY_PAIN2	SPR_MUMM	7	4	A_Pain	S_MUMMY_WALK1	
S_MUMMY_DIE1	SPR_MUMM	8	5	NULL	S_MUMMY_DIE2	
S_MUMMY_DIE2	SPR_MUMM	9	5	A_HScream	S_MUMMY_DIE3	
S_MUMMY_DIE3	SPR_MUMM	10	5	A_MummySoul	S_MUMMY_DIE4	
S_MUMMY_DIE4	SPR_MUMM	11	5	NULL	S_MUMMY_DIE5	
S_MUMMY_DIE5	SPR_MUMM	12	5	A_NoBlocking	S_MUMMY_DIE6	
S_MUMMY_DIE6	SPR_MUMM	13	5	NULL	S_MUMMY_DIE7	
S_MUMMY_DIE7	SPR_MUMM	14	5	NULL	S_MUMMY_DIE8	
S_MUMMY_DIE8	SPR_MUMM	15	-1	NULL	S_NULL	
S_MUMMY_SOUL1	SPR_MUMM	16	5	NULL	S_MUMMY_SOUL2	
S_MUMMY_SOUL2	SPR_MUMM	17	5	NULL	S_MUMMY_SOUL3	
S_MUMMY_SOUL3	SPR_MUMM	18	5	NULL	S_MUMMY_SOUL4	
S_MUMMY_SOUL4	SPR_MUMM	19	9	NULL	S_MUMMY_SOUL5	
S_MUMMY_SOUL5	SPR_MUMM	20	5	NULL	S_MUMMY_SOUL6	
S_MUMMY_SOUL6	SPR_MUMM	21	5	NULL	S_MUMMY_SOUL7	
S_MUMMY_SOUL7	SPR_MUMM	22	5	NULL	S_NULL	
S_MUMMYFX1_1	SPR_FX15	32768	5	A_ContMobjSound	S_MUMMYFX1_2	
S_MUMMYFX1_2	SPR_FX15	32769	5	A_MummyFX1Seek	S_MUMMYFX1_3	
S_MUMMYFX1_3	SPR_FX15	32770	5	NULL	S_MUMMYFX1_4	
S_MUMMYFX1_4	SPR_FX15	32769	5	A_MummyFX1Seek	S_MUMMYFX1_1	
S_MUMMYFXI1_1	SPR_FX15	32771	5	NULL	S_MUMMYFXI1_2	
S_MUMMYFXI1_2	SPR_FX15	32772	5	NULL	S_MUMMYFXI1_3	
S_MUMMYFXI1_3	SPR_FX15	32773	5	NULL	S_MUMMYFXI1_4	
S_MUMMYFXI1_4	SPR_FX15	32774	5	NULL	S_NULL	
S_BEAST_LOOK1	SPR_BEAS	0	10	A_Look	S_BEAST_LOOK2	
S_BEAST_LOOK2	SPR_BEAS	1	10	A_Look	S_BEAST_LOOK1	
S_BEAST_WALK1	SPR_BEAS	0	3	A_Chase	S_BEAST_WALK2	
S_BEAST_WALK2	SPR_BEAS	1	3	A_Chase	S_BEAST_WALK3	
S_BEAST_WALK3	SPR_BEAS	2	3	A_Chase	S_BEAST_WALK4	
S_BEAST_WALK4	SPR_BEAS	3	3	A_Chase	S_BEAST_WALK5	
S_BEAST_WALK5	SPR_BEAS	4	3	A_Chase	S_BEAST_WALK6	
S_BEAST_WALK6	SPR_BEAS	5	3	A_Chase	S_BEAST_WALK1	
S_BEAST_ATK1	SPR_BEAS	7	10	A_FaceTarget	S_BEAST_ATK2	
S_BEAST_ATK2	SPR_BEAS	8	10	A_BeastAttack	S_BEAST_WALK1	
S_BEAST_PAIN1	SPR_BEAS	6	3	NULL	S_BEAST_PAIN2	
S_BEAST_PAIN2	SPR_BEAS	6	3	A_Pain	S_BEAST_WALK1	
S_BEAST_DIE1	SPR_BEAS	17	6	NULL	S_BEAST_DIE2	
S_BEAST_DIE2	SPR_BEAS	18	6	A_HScream	S_BEAST_DIE3	
S_BEAST_DIE3	SPR_BEAS	19	6	NULL	S_BEAST_DIE4	
S_BEAST_DIE4	SPR_BEAS	20	6	NULL	S_BEAST_DIE5	
S_BEAST_DIE5	SPR_BEAS	21	6	NULL	S_BEAST_DIE6	
S_BEAST_DIE6	SPR_BEAS	22	6	A_NoBlocking	S_BEAST_DIE7	
S_BEAST_DIE7	SPR_BEAS	23	6	NULL	S_BEAST_DIE8	
S_BEAST_DIE8	SPR_BEAS	24	6	NULL	S_BEAST_DIE9	
S_BEAST_DIE9	SPR_BEAS	25	-1	NULL	S_NULL	
S_BEAST_XDIE1	SPR_BEAS	9	5	NULL	S_BEAST_XDIE2	
S_BEAST_XDIE2	SPR_BEAS	10	6	A_HScream	S_BEAST_XDIE3	
S_BEAST_XDIE3	SPR_BEAS	11	5	NULL	S_BEAST_XDIE4	
S_BEAST_XDIE4	SPR_BEAS	12	6	NULL	S_BEAST_XDIE5	
S_BEAST_XDIE5	SPR_BEAS	13	5	NULL	S_BEAST_XDIE6	
S_BEAST_XDIE6	SPR_BEAS	14	6	A_NoBlocking	S_BEAST_XDIE7	
S_BEAST_XDIE7	SPR_BEAS	15	5	NULL	S_BEAST_XDIE8	
S_BEAST_XDIE8	SPR_BEAS	16	-1	NULL	S_NULL	
S_BEASTBALL1	SPR_FRB1	0	2	A_BeastPuff	S_BEASTBALL2	
S_BEASTBALL2	SPR_FRB1	0	2	A_BeastPuff	S_BEASTBALL3	
S_BEASTBALL3	SPR_FRB1	1	2	A_BeastPuff	S_BEASTBALL4	
S_BEASTBALL4	SPR_FRB1	1	2	A_BeastPuff	S_BEASTBALL5	
S_BEASTBALL5	SPR_FRB1	2	2	A_BeastPuff	S_BEASTBALL6	
S_BEASTBALL6	SPR_FRB1	2	2	A_BeastPuff	S_BEASTBALL1	
S_BEASTBALLX1	SPR_FRB1	3	4	NULL	S_BEASTBALLX2	
S_BEASTBALLX2	SPR_FRB1	4	4	NULL	S_BEASTBALLX3	
S_BEASTBALLX3	SPR_FRB1	5	4	NULL	S_BEASTBALLX4	
S_BEASTBALLX4	SPR_FRB1	6	4	NULL	S_BEASTBALLX5	
S_BEASTBALLX5	SPR_FRB1	7	4	NULL	S_NULL	
S_BURNBALL1	SPR_FRB1	0	4	NULL	S_BURNBALL2	
S_BURNBALL2	SPR_FRB1	1	4	NULL	S_BURNBALL3	
S_BURNBALL3	SPR_FRB1	2	4	NULL	S_BURNBALL4	
S_BURNBALL4	SPR_FRB1	3	4	NULL	S_BURNBALL5	
S_BURNBALL5	SPR_FRB1	4	4	NULL	S_BURNBALL6	
S_BURNBALL6	SPR_FRB1	5	4	NULL	S_BURNBALL7	
S_BURNBALL7	SPR_FRB1	6	4	NULL	S_BURNBALL8	
S_BURNBALL8	SPR_FRB1	7	4	NULL	S_NULL	
S_BURNBALLFB1	SPR_FRB1	32768	4	NULL	S_BURNBALLFB2	
S_BURNBALLFB2	SPR_FRB1	32769	4	NULL	S_BURNBALLFB3	
S_BURNBALLFB3	SPR_FRB1	32770	4	NULL	S_BURNBALLFB4	
S_BURNBALLFB4	SPR_FRB1	32771	4	NULL	S_BURNBALLFB5	
S_BURNBALLFB5	SPR_FRB1	32772	4	NULL	S_BURNBALLFB6	
S_BURNBALLFB6	SPR_FRB1	32773	4	NULL	S_BURNBALLFB7	
S_BURNBALLFB7	SPR_FRB1	32774	4	NULL	S_BURNBALLFB8	
S_BURNBALLFB8	SPR_FRB1	32775	4	NULL	S_NULL	
S_PUFFY1	SPR_FRB1	3	4	NULL	S_PUFFY2	
S_PUFFY2	SPR_FRB1	4	4	NULL	S_PUFFY3	
S_PUFFY3	SPR_FRB1	5	4	NULL	S_PUFFY4	
S_PUFFY4	SPR_FRB1	6	4	NULL	S_PUFFY5	
S_PUFFY5	SPR_FRB1	7	4	NULL	S_NULL	
S_SNAKE_LOOK1	SPR_SNKE	0	10	A_Look	S_SNAKE_LOOK2	
S_SNAKE_LOOK2	SPR_SNKE	1	10	A_Look	S_SNAKE_LOOK1	
S_SNAKE_WALK1	SPR_SNKE	0	4	A_Chase	S_SNAKE_WALK2	
S_SNAKE_WALK2	SPR_SNKE	1	4	A_Chase	S_SNAKE_WALK3	
S_SNAKE_WALK3	SPR_SNKE	2	4	A_Chase	S_SNAKE_WALK4	
S_SNAKE_WALK4	SPR_SNKE	3	4	A_Chase	S_SNAKE_WALK1	
S_SNAKE_ATK1	SPR_SNKE	5	5	A_FaceTarget	S_SNAKE_ATK2	
S_SNAKE_ATK2	SPR_SNKE	5	5	A_FaceTarget	S_SNAKE_ATK3	
S_SNAKE_ATK3	SPR_SNKE	5	4	A_SnakeAttack	S_SNAKE_ATK4	
S_SNAKE_ATK4	SPR_SNKE	5	4	A_SnakeAttack	S_SNAKE_ATK5	
S_SNAKE_ATK5	SPR_SNKE	5	4	A_SnakeAttack	S_SNAKE_ATK6	
S_SNAKE_ATK6	SPR_SNKE	5	5	A_FaceTarget	S_SNAKE_ATK7	
S_SNAKE_ATK7	SPR_SNKE	5	5	A_FaceTarget	S_SNAKE_ATK8	
S_SNAKE_ATK8	SPR_SNKE	5	5	A_FaceTarget	S_SNAKE_ATK9	
S_SNAKE_ATK9	SPR_SNKE	5	4	A_SnakeAttack2	S_SNAKE_WALK1	
S_SNAKE_PAIN1	SPR_SNKE	4	3	NULL	S_SNAKE_PAIN2	
S_SNAKE_PAIN2	SPR_SNKE	4	3	A_Pain	S_SNAKE_WALK1	
S_SNAKE_DIE1	SPR_SNKE	6	5	NULL	S_SNAKE_DIE2	
S_SNAKE_DIE2	SPR_SNKE	7	5	A_HScream	S_SNAKE_DIE3	
S_SNAKE_DIE3	SPR_SNKE	8	5	NULL	S_SNAKE_DIE4	
S_SNAKE_DIE4	SPR_SNKE	9	5	NULL	S_SNAKE_DIE5	
S_SNAKE_DIE5	SPR_SNKE	10	5	NULL	S_SNAKE_DIE6	
S_SNAKE_DIE6	SPR_SNKE	11	5	NULL	S_SNAKE_DIE7	
S_SNAKE_DIE7	SPR_SNKE	12	5	A_NoBlocking	S_SNAKE_DIE8	
S_SNAKE_DIE8	SPR_SNKE	13	5	NULL	S_SNAKE_DIE9	
S_SNAKE_DIE9	SPR_SNKE	14	5	NULL	S_SNAKE_DIE10	
S_SNAKE_DIE10	SPR_SNKE	15	-1	NULL	S_NULL	
S_SNAKEPRO_A1	SPR_SNFX	32768	5	NULL	S_SNAKEPRO_A2	
S_SNAKEPRO_A2	SPR_SNFX	32769	5	NULL	S_SNAKEPRO_A3	
S_SNAKEPRO_A3	SPR_SNFX	32770	5	NULL	S_SNAKEPRO_A4	
S_SNAKEPRO_A4	SPR_SNFX	32771	5	NULL	S_SNAKEPRO_A1	
S_SNAKEPRO_AX1	SPR_SNFX	32772	5	NULL	S_SNAKEPRO_AX2	
S_SNAKEPRO_AX2	SPR_SNFX	32773	5	NULL	S_SNAKEPRO_AX3	
S_SNAKEPRO_AX3	SPR_SNFX	32774	4	NULL	S_SNAKEPRO_AX4	
S_SNAKEPRO_AX4	SPR_SNFX	32775	3	NULL	S_SNAKEPRO_AX5	
S_SNAKEPRO_AX5	SPR_SNFX	32776	3	NULL	S_NULL	
S_SNAKEPRO_B1	SPR_SNFX	32777	6	NULL	S_SNAKEPRO_B2	
S_SNAKEPRO_B2	SPR_SNFX	32778	6	NULL	S_SNAKEPRO_B1	
S_SNAKEPRO_BX1	SPR_SNFX	32779	5	NULL	S_SNAKEPRO_BX2	
S_SNAKEPRO_BX2	SPR_SNFX	32780	5	NULL	S_SNAKEPRO_BX3	
S_SNAKEPRO_BX3	SPR_SNFX	32781	4	NULL	S_SNAKEPRO_BX4	
S_SNAKEPRO_BX4	SPR_SNFX	32782	3	NULL	S_NULL	
S_HEAD_LOOK	SPR_HHEAD	0	10	A_Look	S_HHEAD_LOOK	
S_HEAD_FLOAT	SPR_HHEAD	0	4	A_Chase	S_HHEAD_FLOAT	
S_HEAD_ATK1	SPR_HHEAD	0	5	A_FaceTarget	S_HHEAD_ATK2	
S_HEAD_ATK2	SPR_HHEAD	1	20	A_HHeadAttack	S_HHEAD_FLOAT	
S_HEAD_PAIN1	SPR_HHEAD	0	4	NULL	S_HHEAD_PAIN2	
S_HEAD_PAIN2	SPR_HHEAD	0	4	A_Pain	S_HHEAD_FLOAT	
S_HEAD_DIE1	SPR_HHEAD	2	7	NULL	S_HHEAD_DIE2	
S_HEAD_DIE2	SPR_HHEAD	3	7	A_HScream	S_HHEAD_DIE3	
S_HEAD_DIE3	SPR_HHEAD	4	7	NULL	S_HHEAD_DIE4	
S_HEAD_DIE4	SPR_HHEAD	5	7	NULL	S_HHEAD_DIE5	
S_HEAD_DIE5	SPR_HHEAD	6	7	A_NoBlocking	S_HHEAD_DIE6	
S_HEAD_DIE6	SPR_HHEAD	7	7	NULL	S_HHEAD_DIE7	
S_HEAD_DIE7	SPR_HHEAD	8	-1	A_HBossDeath	S_NULL	
S_HEADFX1_1	SPR_FX05	0	6	NULL	S_HHEADFX1_2	
S_HEADFX1_2	SPR_FX05	1	6	NULL	S_HHEADFX1_3	
S_HEADFX1_3	SPR_FX05	2	6	NULL	S_HHEADFX1_1	
S_HEADFXI1_1	SPR_FX05	3	5	A_HeadIceImpact	S_HHEADFXI1_2	
S_HEADFXI1_2	SPR_FX05	4	5	NULL	S_HHEADFXI1_3	
S_HEADFXI1_3	SPR_FX05	5	5	NULL	S_HHEADFXI1_4	
S_HEADFXI1_4	SPR_FX05	6	5	NULL	S_NULL	
S_HEADFX2_1	SPR_FX05	7	6	NULL	S_HHEADFX2_2	
S_HEADFX2_2	SPR_FX05	8	6	NULL	S_HHEADFX2_3	
S_HEADFX2_3	SPR_FX05	9	6	NULL	S_HHEADFX2_1	
S_HEADFXI2_1	SPR_FX05	3	5	NULL	S_HHEADFXI2_2	
S_HEADFXI2_2	SPR_FX05	4	5	NULL	S_HHEADFXI2_3	
S_HEADFXI2_3	SPR_FX05	5	5	NULL	S_HHEADFXI2_4	
S_HEADFXI2_4	SPR_FX05	6	5	NULL	S_NULL	
S_HEADFX3_1	SPR_FX06	0	4	A_HeadFireGrow	S_HHEADFX3_2	
S_HEADFX3_2	SPR_FX06	1	4	A_HeadFireGrow	S_HHEADFX3_3	
S_HEADFX3_3	SPR_FX06	2	4	A_HeadFireGrow	S_HHEADFX3_1	
S_HEADFX3_4	SPR_FX06	0	5	NULL	S_HHEADFX3_5	
S_HEADFX3_5	SPR_FX06	1	5	NULL	S_HHEADFX3_6	
S_HEADFX3_6	SPR_FX06	2	5	NULL	S_HHEADFX3_4	
S_HEADFXI3_1	SPR_FX06	3	5	NULL	S_HHEADFXI3_2	
S_HEADFXI3_2	SPR_FX06	4	5	NULL	S_HHEADFXI3_3	
S_HEADFXI3_3	SPR_FX06	5	5	NULL	S_HHEADFXI3_4	
S_HEADFXI3_4	SPR_FX06	6	5	NULL	S_NULL	
S_HEADFX4_1	SPR_FX07	3	3	NULL	S_HHEADFX4_2	
S_HEADFX4_2	SPR_FX07	4	3	NULL	S_HHEADFX4_3	
S_HEADFX4_3	SPR_FX07	5	3	NULL	S_HHEADFX4_4	
S_HEADFX4_4	SPR_FX07	6	3	NULL	S_HHEADFX4_5	
S_HEADFX4_5	SPR_FX07	0	3	A_WhirlwindSeek	S_HHEADFX4_6	
S_HEADFX4_6	SPR_FX07	1	3	A_WhirlwindSeek	S_HHEADFX4_7	
S_HEADFX4_7	SPR_FX07	2	3	A_WhirlwindSeek	S_HHEADFX4_5	
S_HEADFXI4_1	SPR_FX07	6	4	NULL	S_HHEADFXI4_2	
S_HEADFXI4_2	SPR_FX07	5	4	NULL	S_HHEADFXI4_3	
S_HEADFXI4_3	SPR_FX07	4	4	NULL	S_HHEADFXI4_4	
S_HEADFXI4_4	SPR_FX07	3	4	NULL	S_NULL	
S_CLINK_LOOK1	SPR_CLNK	0	10	A_Look	S_CLINK_LOOK2	
S_CLINK_LOOK2	SPR_CLNK	1	10	A_Look	S_CLINK_LOOK1	
S_CLINK_WALK1	SPR_CLNK	0	3	A_Chase	S_CLINK_WALK2	
S_CLINK_WALK2	SPR_CLNK	1	3	A_Chase	S_CLINK_WALK3	
S_CLINK_WALK3	SPR_CLNK	2	3	A_Chase	S_CLINK_WALK4	
S_CLINK_WALK4	SPR_CLNK	3	3	A_Chase	S_CLINK_WALK1	
S_CLINK_ATK1	SPR_CLNK	4	5	A_FaceTarget	S_CLINK_ATK2	
S_CLINK_ATK2	SPR_CLNK	5	4	A_FaceTarget	S_CLINK_ATK3	
S_CLINK_ATK3	SPR_CLNK	6	7	A_ClinkAttack	S_CLINK_WALK1	
S_CLINK_PAIN1	SPR_CLNK	7	3	NULL	S_CLINK_PAIN2	
S_CLINK_PAIN2	SPR_CLNK	7	3	A_Pain	S_CLINK_WALK1	
S_CLINK_DIE1	SPR_CLNK	8	6	NULL	S_CLINK_DIE2	
S_CLINK_DIE2	SPR_CLNK	9	6	NULL	S_CLINK_DIE3	
S_CLINK_DIE3	SPR_CLNK	10	5	A_HScream	S_CLINK_DIE4	
S_CLINK_DIE4	SPR_CLNK	11	5	A_NoBlocking	S_CLINK_DIE5	
S_CLINK_DIE5	SPR_CLNK	12	5	NULL	S_CLINK_DIE6	
S_CLINK_DIE6	SPR_CLNK	13	5	NULL	S_CLINK_DIE7	
S_CLINK_DIE7	SPR_CLNK	14	-1	NULL	S_NULL	
S_WIZARD_LOOK1	SPR_WZRD	0	10	A_Look	S_WIZARD_LOOK2	
S_WIZARD_LOOK2	SPR_WZRD	1	10	A_Look	S_WIZARD_LOOK1	
S_WIZARD_WALK1	SPR_WZRD	0	3	A_Chase	S_WIZARD_WALK2	
S_WIZARD_WALK2	SPR_WZRD	0	4	A_Chase	S_WIZARD_WALK3	
S_WIZARD_WALK3	SPR_WZRD	0	3	A_Chase	S_WIZARD_WALK4	
S_WIZARD_WALK4	SPR_WZRD	0	4	A_Chase	S_WIZARD_WALK5	
S_WIZARD_WALK5	SPR_WZRD	1	3	A_Chase	S_WIZARD_WALK6	
S_WIZARD_WALK6	SPR_WZRD	1	4	A_Chase	S_WIZARD_WALK7	
S_WIZARD_WALK7	SPR_WZRD	1	3	A_Chase	S_WIZARD_WALK8	
S_WIZARD_WALK8	SPR_WZRD	1	4	A_Chase	S_WIZARD_WALK1	
S_WIZARD_ATK1	SPR_WZRD	2	4	A_WizAtk1	S_WIZARD_ATK2	
S_WIZARD_ATK2	SPR_WZRD	2	4	A_WizAtk2	S_WIZARD_ATK3	
S_WIZARD_ATK3	SPR_WZRD	2	4	A_WizAtk1	S_WIZARD_ATK4	
S_WIZARD_ATK4	SPR_WZRD	2	4	A_WizAtk2	S_WIZARD_ATK5	
S_WIZARD_ATK5	SPR_WZRD	2	4	A_WizAtk1	S_WIZARD_ATK6	
S_WIZARD_ATK6	SPR_WZRD	2	4	A_WizAtk2	S_WIZARD_ATK7	
S_WIZARD_ATK7	SPR_WZRD	2	4	A_WizAtk1	S_WIZARD_ATK8	
S_WIZARD_ATK8	SPR_WZRD	2	4	A_WizAtk2	S_WIZARD_ATK9	
S_WIZARD_ATK9	SPR_WZRD	3	12	A_WizAtk3	S_WIZARD_WALK1	
S_WIZARD_PAIN1	SPR_WZRD	4	3	A_GhostOff	S_WIZARD_PAIN2	
S_WIZARD_PAIN2	SPR_WZRD	4	3	A_Pain	S_WIZARD_WALK1	
S_WIZARD_DIE1	SPR_WZRD	5	6	A_GhostOff	S_WIZARD_DIE2	
S_WIZARD_DIE2	SPR_WZRD	6	6	A_HScream	S_WIZARD_DIE3	
S_WIZARD_DIE3	SPR_WZRD	7	6	NULL	S_WIZARD_DIE4	
S_WIZARD_DIE4	SPR_WZRD	8	6	NULL	S_WIZARD_DIE5	
S_WIZARD_DIE5	SPR_WZRD	9	6	A_NoBlocking	S_WIZARD_DIE6	
S_WIZARD_DIE6	SPR_WZRD	10	6	NULL	S_WIZARD_DIE7	
S_WIZARD_DIE7	SPR_WZRD	11	6	NULL	S_WIZARD_DIE8	
S_WIZARD_DIE8	SPR_WZRD	12	-1	NULL	S_NULL	
S_WIZFX1_1	SPR_FX11	32768	6	NULL	S_WIZFX1_2	
S_WIZFX1_2	SPR_FX11	32769	6	NULL	S_WIZFX1_1	
S_WIZFXI1_1	SPR_FX11	32770	5	NULL	S_WIZFXI1_2	
S_WIZFXI1_2	SPR_FX11	32771	5	NULL	S_WIZFXI1_3	
S_WIZFXI1_3	SPR_FX11	32772	5	NULL	S_WIZFXI1_4	
S_WIZFXI1_4	SPR_FX11	32773	5	NULL	S_WIZFXI1_5	
S_WIZFXI1_5	SPR_FX11	32774	5	NULL	S_NULL	
S_IMP_LOOK1	SPR_IMPX	0	10	A_Look	S_IMP_LOOK2	
S_IMP_LOOK2	SPR_IMPX	1	10	A_Look	S_IMP_LOOK3	
S_IMP_LOOK3	SPR_IMPX	2	10	A_Look	S_IMP_LOOK4	
S_IMP_LOOK4	SPR_IMPX	1	10	A_Look	S_IMP_LOOK1	
S_IMP_FLY1	SPR_IMPX	0	3	A_Chase	S_IMP_FLY2	
S_IMP_FLY2	SPR_IMPX	0	3	A_Chase	S_IMP_FLY3	
S_IMP_FLY3	SPR_IMPX	1	3	A_Chase	S_IMP_FLY4	
S_IMP_FLY4	SPR_IMPX	1	3	A_Chase	S_IMP_FLY5	
S_IMP_FLY5	SPR_IMPX	2	3	A_Chase	S_IMP_FLY6	
S_IMP_FLY6	SPR_IMPX	2	3	A_Chase	S_IMP_FLY7	
S_IMP_FLY7	SPR_IMPX	1	3	A_Chase	S_IMP_FLY8	
S_IMP_FLY8	SPR_IMPX	1	3	A_Chase	S_IMP_FLY1	
S_IMP_MEATK1	SPR_IMPX	3	6	A_FaceTarget	S_IMP_MEATK2	
S_IMP_MEATK2	SPR_IMPX	4	6	A_FaceTarget	S_IMP_MEATK3	
S_IMP_MEATK3	SPR_IMPX	5	6	A_ImpMeAttack	S_IMP_FLY1	
S_IMP_MSATK1_1	SPR_IMPX	0	10	A_FaceTarget	S_IMP_MSATK1_2	
S_IMP_MSATK1_2	SPR_IMPX	1	6	A_ImpMsAttack	S_IMP_MSATK1_3	
S_IMP_MSATK1_3	SPR_IMPX	2	6	NULL	S_IMP_MSATK1_4	
S_IMP_MSATK1_4	SPR_IMPX	1	6	NULL	S_IMP_MSATK1_5	
S_IMP_MSATK1_5	SPR_IMPX	0	6	NULL	S_IMP_MSATK1_6	
S_IMP_MSATK1_6	SPR_IMPX	1	6	NULL	S_IMP_MSATK1_3	
S_IMP_MSATK2_1	SPR_IMPX	3	6	A_FaceTarget	S_IMP_MSATK2_2	
S_IMP_MSATK2_2	SPR_IMPX	4	6	A_FaceTarget	S_IMP_MSATK2_3	
S_IMP_MSATK2_3	SPR_IMPX	5	6	A_ImpMsAttack2	S_IMP_FLY1	
S_IMP_PAIN1	SPR_IMPX	6	3	NULL	S_IMP_PAIN2	
S_IMP_PAIN2	SPR_IMPX	6	3	A_Pain	S_IMP_FLY1	
S_IMP_DIE1	SPR_IMPX	6	4	A_ImpDeath	S_IMP_DIE2	
S_IMP_DIE2	SPR_IMPX	7	5	NULL	S_IMP_DIE2	
S_IMP_XDIE1	SPR_IMPX	18	5	A_ImpXDeath1	S_IMP_XDIE2	
S_IMP_XDIE2	SPR_IMPX	19	5	NULL	S_IMP_XDIE3	
S_IMP_XDIE3	SPR_IMPX	20	5	NULL	S_IMP_XDIE4	
S_IMP_XDIE4	SPR_IMPX	21	5	A_ImpXDeath2	S_IMP_XDIE5	
S_IMP_XDIE5	SPR_IMPX	22	5	NULL	S_IMP_XDIE5	
S_IMP_CRASH1	SPR_IMPX	8	7	A_ImpExplode	S_IMP_CRASH2	
S_IMP_CRASH2	SPR_IMPX	9	7	A_HScream	S_IMP_CRASH3	
S_IMP_CRASH3	SPR_IMPX	10	7	NULL	S_IMP_CRASH4	
S_IMP_CRASH4	SPR_IMPX	11	-1	NULL	S_NULL	
S_IMP_XCRASH1	SPR_IMPX	23	7	NULL	S_IMP_XCRASH2	
S_IMP_XCRASH2	SPR_IMPX	24	7	NULL	S_IMP_XCRASH3	
S_IMP_XCRASH3	SPR_IMPX	25	-1	NULL	S_NULL	
S_IMP_CHUNKA1	SPR_IMPX	12	5	NULL	S_IMP_CHUNKA2	
S_IMP_CHUNKA2	SPR_IMPX	13	700	NULL	S_IMP_CHUNKA3	
S_IMP_CHUNKA3	SPR_IMPX	14	700	NULL	S_NULL	
S_IMP_CHUNKB1	SPR_IMPX	15	5	NULL	S_IMP_CHUNKB2	
S_IMP_CHUNKB2	SPR_IMPX	16	700	NULL	S_IMP_CHUNKB3	
S_IMP_CHUNKB3	SPR_IMPX	17	700	NULL	S_NULL	
S_IMPFX1	SPR_FX10	32768	6	NULL	S_IMPFX2	
S_IMPFX2	SPR_FX10	32769	6	NULL	S_IMPFX3	
S_IMPFX3	SPR_FX10	32770	6	NULL	S_IMPFX1	
S_IMPFXI1	SPR_FX10	32771	5	NULL	S_IMPFXI2	
S_IMPFXI2	SPR_FX10	32772	5	NULL	S_IMPFXI3	
S_IMPFXI3	SPR_FX10	32773	5	NULL	S_IMPFXI4	
S_IMPFXI4	SPR_FX10	32774	5	NULL	S_NULL	
S_KNIGHT_STND1	SPR_KNIG	0	10	A_Look	S_KNIGHT_STND2	
S_KNIGHT_STND2	SPR_KNIG	1	10	A_Look	S_KNIGHT_STND1	
S_KNIGHT_WALK1	SPR_KNIG	0	4	A_Chase	S_KNIGHT_WALK2	
S_KNIGHT_WALK2	SPR_KNIG	1	4	A_Chase	S_KNIGHT_WALK3	
S_KNIGHT_WALK3	SPR_KNIG	2	4	A_Chase	S_KNIGHT_WALK4	
